Hugo_Symbol	Entrez_Gene_Id	P01_Pri	P01_Rec	P02_Pri	P02_Rec	P04_Pri	P04_Rec1	P04_Rec2	P04_Rec3	P05_Pri	P05_Rec	P06_Pri	P06_Rec	P07_Pri	P07_Rec	P08_Pri	P08_Rec	P09_Pri	P09_Rec	P10_Pri	P10_Rec	P11_Pri	P11_Rec	P12_Pri	P12_Rec	P13_Pri	P13_Rec	P15_Pri	P15_Rec	P16_Pri	P16_Rec	P17_Pri_A	P17_Pri_B	P17_Pri_C	P17_Rec1_A	P17_Rec1_B	P17_Rec1_C	P17_Rec1_D	P18_Pri_A	P18_Pri_B	P18_Pri_C	P18_Pri_D	P18_Rec	P21_Pri	P21_Rec	P24_Pri	P24_Rec1	P24_Rec2	P25_Pri	P25_Rec	P26_Pri_A	P26_Pri_B	P26_Rec1_A	P26_Rec1_B	P27_Pri_A	P27_Pri_B	P27_Rec1_A	P27_Rec1_B	P28_Pri	P28_Rec	P29_Pri	P29_Rec
ZSCAN22	342945	0.0531020830894122	0.0441893863004554	0.0647054819584264	0.0510048672282864	0.0556370507203002	0.0650045166423245	0.0457608718911989	0.0829500924823247	0.038808301307351	0.068494641675255	0.059593104432126	0.026820394734127	0.0530580412756115	0.0446167007669687	0.0669345286328148	0.0765248846710869	0.0370808181106898	0.11777721458874	0.0431735804245611	0.0606982833086329	0.0497458258482705	0.0635366665982373	0.0653373746616303	0.0523885799485363	0.0453782618285711	0.0479738409634638	0.0739522017600858	0.0679072369778874	0.0458631360543386	0.04266975984255	0.0372735434138152	0.0676601117315279	0.0709233138762251	0.0505625325640686	0.0436103149148073	0.0563185831094698	0.047190971817398	0.0715378360777498	0.0656561293090111	0.0592142582666345	0.0440953008422356	0.0579748189174707	0.0611057579228514	0.0665324185642086	0.0443025790336276	0.0607252841489348	0.0504656992516968	0.0669273925962998	0.0464848501446167	0.0589102517928776	0.0477535263014713	0.0415889352670813	0.0368708165925011	0.0402524537468255	0.0501038013308196	0.064424457045971	0.0723014977569099	0.0471053338487744	0.0627277200113239	0.06513401166561	0.0600629904363654
PDP2	57546	0.0189647419667328	0.0241615756432448	0.0218440625756479	0.0165864049176765	0.0194790393085396	0.0164735903203501	0.0164865178686558	0.0211549371993388	0.0163892223431155	0.0176649123480625	0.0299732874046848	0.0138977385463556	0.0182225361336811	0.021909392688973	0.0275334794047963	0.0167479053894162	0.0148068415467677	0.0320521670276489	0.0153435486576649	0.0138858135083961	0.0185758145730557	0.0177090268249758	0.015198881332355	0.0199794711733636	0.0174551404622997	0.0157864114647893	0.0187409413116447	0.0167215489956587	0.0196721937984948	0.0183548474310873	0.0164101283335892	0.0173057468597281	0.016413534096962	0.018863938187578	0.0207750958677049	0.0190956902710862	0.0199455510936327	0.020344732033599	0.0193018776273783	0.0218399694755821	0.0197089485296272	0.0214265531283637	0.02036220914321	0.0204804742910924	0.0230814597798969	0.0189167845389577	0.0178809107377557	0.0204330358630945	0.0200688482348808	0.0184397489191828	0.0181933257444639	0.0189365731962387	0.019039552037889	0.0204359089969975	0.0172559832384989	0.0177641286247377	0.0180548277689574	0.0174856575107695	0.0146152106553218	0.018094489003412	0.0170956639824211
COG8	84342	0.343682797944514	0.253186735065234	0.235246960558647	0.253947557709929	0.393861700048411	0.188674264242692	0.19695632902367	0.353625536567808	0.11938026639119	0.0789152395918442	0.26514190616147	0.226525701524326	0.296698626428309	0.314701633693452	0.236447337163461	0.235365438306955	0.401256025674161	0.0961905269900964	0.310299254334052	0.28316814302045	0.401903982360537	0.38910742657193	0.273045504868161	0.330816425259521	0.424337283232634	0.417366987437377	0.350470400750584	0.243504615972683	0.429486282417834	0.452804789655257	0.250365244526557	0.306159929009285	0.312665236936995	0.303208173372403	0.431144048843021	0.355749298351227	0.624643533265423	0.32804033086503	0.381316876334941	0.2881476185571	0.343294305912858	0.358414028726791	0.221317087211654	0.307754286291484	0.526912868341492	0.259641454427021	0.378812286085184	0.224628950199569	0.240634603138246	0.233828253541072	0.499109065324744	0.404245502563314	0.557972197376632	0.259162677835712	0.100893540809598	0.285863013739371	0.356810655417746	0.359002102095671	0.236039381190379	0.212394819584339	0.424365116842224
MT1G	4495	0.651013924499577	0.105110757348463	0.520461329926545	0.822776017435231	0.527811671995235	0.724776504450859	0.727566066011453	0.619105166764251	0.112265931251388	0.724822751767804	0.254084065332374	0.425740430476825	0.0737874587960393	0.530771848390919	0.555660625526269	0.717348565836855	0.705878303975469	0.86244607732276	0.308612563539706	0.738089685107449	0.635996149159123	0.575989760198088	0.380577738623309	0.298127457366576	0.506072801802988	0.827071573500591	0.344367491577572	0.588439750797557	0.596876778989465	0.78564471057106	0.597216313313702	0.311490372308865	0.267570810523746	0.731413605270915	0.735248691395824	0.142304284525907	0.733340878468774	0.485876361546318	0.772319692729319	0.68944251045817	0.119244563191129	0.726074230385055	0.278235806942368	0.585889855316707	0.421300468100823	0.669557968423942	0.595734854766126	0.792538124969131	0.789314812592496	0.704570486446797	0.667240452310489	0.680481832869449	0.362589416787993	0.294502973620267	0.0909236262929719	0.566107997156344	0.0759044365695022	0.724450102071928	0.768459818808405	0.779645233441787	0.781550454268674
CCDC147	159686	0.0499547159180322	0.0666572256765754	0.0647515501544793	0.0838624325003205	0.0798034466226994	0.273608964461891	0.0794407160505095	0.132096941074112	0.0797757105239915	0.144201110981126	0.0618013002521528	0.0550657407091451	0.0656961773396273	0.0438762281713775	0.085009070437167	0.0305125162694021	0.0616777922440619	0.146620642285883	0.043288130560848	0.0674607675331883	0.0540518670412541	0.197877472275962	0.13415802445862	0.111111450011898	0.172501431610616	0.132471579152771	0.0664033704819846	0.0488162161150522	0.0593982990821678	0.0419255339031638	0.0486107784149635	0.217015838432395	0.416288476826454	0.0687674029069616	0.0735398995406472	0.054867109088829	0.0737873765201572	0.121002679160808	0.0799412234973985	0.0938664986743577	0.0491731318132176	0.0642029027374939	0.0484837282585217	0.0668650568583861	0.0556073409491514	0.0795830877413859	0.0615923069086024	0.0783628146437438	0.116747405122554	0.382780412961565	0.0585591160366929	0.0703232290173191	0.0762677120008528	0.0441849757940958	0.0676777587091529	0.057898090599608	0.0423345104955568	0.0513918313363729	0.516974511781814	0.187996190519655	0.294807027347216
LOC100128977	NA	0.020092459586459	0.0152173335512476	0.0161002157492748	0.0156694686076195	0.0142976069236887	0.0138438250723222	0.0186414619454183	0.0118610657683682	0.0165744614052695	0.0183473373030012	0.0126971145539457	0.0137504791881971	0.0116094524391908	0.0135175318092104	0.0103473498974104	0.011711849032384	0.0113656482937695	0.0106633544085075	0.00958854644259339	0.0104604061213266	0.0162829596847516	0.020478500418884	0.0160113142906303	0.0136112123950433	0.0141253135079749	0.0163955396860259	0.0137394203547642	0.0159772320420028	0.0166202772263985	0.0181542559134299	0.0170789349270617	0.0143297201899274	0.013882322942088	0.0156054158664248	0.0119708690400169	0.0108532401933841	0.013074519037622	0.0126729770295523	0.0121728742300781	0.0114543262414766	0.0133498974291814	0.0121921269130798	0.0107389641705189	0.0152305997855101	0.0136636403549646	0.0132920655198361	0.0134492799164611	0.0127535779758313	0.0140078510039129	0.0137071231912953	0.0130408302933864	0.0144320183018112	0.0138285347787989	0.0122203875471956	0.0154642202927861	0.0139431468725738	0.015183207106716	0.0137645546623585	0.0154835368303913	0.0128594087477684	0.0107809443437862
SLC16A13	201232	0.137186185140651	0.150553414822684	0.136871913097877	0.19564229966119	0.334048008910641	0.304072905105265	0.15978031161972	0.217906529063556	0.16475957794618	0.231443587226742	0.0885063417818309	0.0875229886601819	0.138657509191842	0.088495642358916	0.100142431609882	0.153804139230459	0.140552073519357	0.143487043948379	0.0932560323506223	0.151308252738582	0.217097498177546	0.122069094551821	0.387269493978765	0.398337234606356	0.159693541637779	0.169092618418357	0.137520262247493	0.40547050948862	0.148777445887042	0.201024551386979	0.544772212471869	0.103667269754353	0.0791631874450376	0.0971422272100514	0.0967228257890179	0.132279808986317	0.234062654094326	0.125919555438904	0.125696105028265	0.139071495704222	0.133977829005337	0.112423303030165	0.10096581116492	0.100102941112699	0.15934753534656	0.179637520525707	0.292309121722386	0.0881882584815154	0.110940889969588	0.152867005117355	0.10993681935034	0.242599756478379	0.0938555788455576	0.0839258243717507	0.123536563104327	0.200442768602996	0.156984824435997	0.344410705560544	0.435220069353527	0.114442445947001	0.215778257651017
KCTD20	222658	0.0134141477196469	0.012888009527205	0.0142618578664144	0.0149751611838241	0.0115783341484559	0.0130439135642641	0.0113315690340811	0.0124383611554775	0.013700906689811	0.0139314279979201	0.00991717285101901	0.0105588626164439	0.0109275205850366	0.0120593466148697	0.0107445334890323	0.00988691822980989	0.0106687184191832	0.0117033543686356	0.0105935119666362	0.014823108627205	0.016120201140965	0.0148788092619239	0.0157871823271793	0.0126467593420573	0.0117536476878643	0.01497370918176	0.0127303237025394	0.0132654481412366	0.0153301250057785	0.0141915609484327	0.0143788067049864	0.0131015126753932	0.0166118957984915	0.0135983443811239	0.014800174205246	0.0135774772270327	0.0130538346083864	0.0178031296453412	0.0144168799641722	0.0141232369957462	0.0154850503833051	0.0131627676405614	0.01292711873112	0.0144486105827695	0.0140543599740511	0.0145143549044578	0.0120997008350374	0.0129229009260217	0.0124544366782792	0.0127693598679647	0.0124340828161411	0.0143495648069203	0.0142187102906225	0.0127952166095556	0.0146893394256877	0.0122770296894504	0.014626396153726	0.0139621798841836	0.0118828113186572	0.0123329943359467	0.0115011716647703
CD7	924	0.974256205050443	0.785506400329742	0.809443312803484	0.941701635678754	0.881692770770561	0.978667990415295	0.848172310750904	0.984516556955849	0.909836778445701	0.974376028188591	0.902264944522409	0.963762921639278	0.921745112488892	0.823026569376103	0.861455690958918	0.984844724210876	0.967705416919186	0.986571862953331	0.880856422031629	0.974704961295798	0.873336533892414	0.802136519568495	0.962948818668418	0.92829404041302	0.760481097621787	0.979913586457887	0.942936065958781	0.959785437433095	0.954121922167738	0.955652023776323	0.868788287694617	0.952694460247398	0.957218570720874	0.861054204258015	0.969947379598101	0.919213680830783	0.970034761582572	0.979701883976653	0.973596743375085	0.96269035398152	0.818885007140642	0.967634074401559	0.938274148173138	0.976208097265366	0.818197351597333	0.93237576299532	0.947897862432463	0.981172411518993	0.968741683787838	0.982007831114337	0.9570369838962	0.930946352206492	0.844465589784137	0.715518906647501	0.344929157893995	0.976998896764977	0.839651547046087	0.859608328782324	0.982555619481191	0.980336671873022	0.967130633610093
DBNDD2	55861	0.973493266329587	0.847684616144032	0.931464092997041	0.95454950338338	0.874508555684977	0.912302159824569	0.886675036095878	0.947713311021219	0.90544380813895	0.933944100338517	0.866669628735761	0.932392268912258	0.890580064305913	0.891417781577372	0.880790242958565	0.960095905535709	0.939971918697998	0.960010795112538	0.553802324203556	0.95465202250852	0.806748487081633	0.935677571229917	0.890003334192018	0.944156818584102	0.625369336751386	0.917334484720307	0.873839755759699	0.939974219164246	0.951230205200986	0.941296081129576	0.959907115166892	0.827231668884374	0.962404593907139	0.95858880412205	0.927963051298276	0.937176739296657	0.936245564922215	0.94815747033592	0.887160389394398	0.93726961205472	0.808633714304923	0.914818806148023	0.884203854440031	0.953666709192991	0.940565370363692	0.835362437145661	0.680183235382419	0.918326768888078	0.969484136578607	0.898609086137334	0.94430416571077	0.944206051214004	0.882614873511932	0.801217981227481	0.722427998918709	0.843973923430435	0.958378748157536	0.925408616147473	0.954583903356772	0.956724304987042	0.954978682051237
ROMO1	140823	0.0692520216193464	0.095773876111496	0.107623989671698	0.096088525451951	0.110369448800043	0.148961385561169	0.0962050837984014	0.104262864483464	0.101414465726192	0.0892242314731502	0.0880647636320488	0.0872032085386356	0.0627187188680652	0.0624799628955264	0.101276285198601	0.0642393937079122	0.0779615935113511	0.0795054369344311	0.0869092908311828	0.0801220469063301	0.0934962805109793	0.123473232700578	0.110948928961033	0.116579786297612	0.1184883659501	0.154765554754147	0.131581293208263	0.093984787987442	0.118110047015555	0.104721731737438	0.0542275932274565	0.0835543965431711	0.0476996849115608	0.0423133463316027	0.0684983498099387	0.0589677749407251	0.0343503430239147	0.0659325775537256	0.409991203866062	0.0795166075897276	0.0541133516476787	0.124429979232241	0.0718029974795538	0.0839496631389269	0.0707130795964348	0.0700801157773175	0.115366388455208	0.077608696989177	0.0616071351899556	0.10842486587523	0.0722244517337736	0.0871227917850325	0.0692503222385686	0.0864129530095582	0.091014319866062	0.119176573328677	0.108725359431995	0.103276485890966	0.113664361898072	0.0976253905847263	0.0697450689681259
NCAPG	64151	0.615001118530918	0.184950216355462	0.419712906193834	0.172521711320947	0.559265615590802	0.284853301237143	0.513848491043978	0.609338596466813	0.206888766836955	0.114607566797273	0.27051430461982	0.262913801524734	0.197242459518922	0.713974642343956	0.53744347038166	0.154136237572745	0.679701063761367	0.27782291871647	0.445618209627095	0.653091503362879	0.697841724430366	0.803578074470021	0.277816998396294	0.892141858349502	0.521946068266034	0.485495746035301	0.919174658682919	0.326677620389567	0.871475787260994	0.527122144596191	0.735977857345419	0.735642338094078	0.453739287427924	0.762255105965015	0.790584273867037	0.885093767654468	0.721286366783838	0.764726810348122	0.840088814425672	0.34407486004396	0.329023567585217	0.868924404738644	0.33648597847464	0.882471028146005	0.762576589452731	0.833160670511113	0.606052840750811	0.449153818192385	0.789372741822231	0.758351555887111	0.26437295895915	0.783083802425093	0.671869205395228	0.536378265867519	0.103380993948027	0.87485610826379	0.703693327201115	0.559891727372958	0.8648024203603	0.187700195062682	0.172168021982372
TMEM213	155006	0.864088361024454	0.820863424804281	0.837245559592408	0.855271961215235	0.876863466707117	0.896706735451755	0.885818196536232	0.899362194645581	0.855918923596375	0.88429652309333	0.852435832448596	0.560223834166816	0.842834653302513	0.870104964596682	0.868111555868788	0.84955169798084	0.896639214771593	0.902938016799033	0.880480925153998	0.841969093618885	0.852042189219341	0.879923014820619	0.871893376616842	0.867056875690026	0.849554024197222	0.873021391982624	0.883377075035203	0.82027188917942	0.855855919984199	0.871324496639874	0.826629149433607	0.875098612752481	0.878265529404228	0.871988500948642	0.862530358937786	0.856791346343695	0.884072147122903	0.861011012265622	0.883964465157878	0.889531473938151	0.836085257498753	0.866759172829691	0.849608985252626	0.873793190579884	0.840626580272322	0.845063726685415	0.859811241464025	0.857387010352224	0.814764175150691	0.872725996108024	0.861223547425947	0.86006639210022	0.854552746619161	0.849022958827711	0.638549266909773	0.883932575790505	0.856256515618028	0.90598843761845	0.882178194777693	0.855473689851711	0.845374223757942
FAM103A1	83640	0.0711234589750196	0.200778921892725	0.0959282337173413	0.104634226931766	0.0972567020163538	0.166610181456285	0.109231522386274	0.0796792998723726	0.163051184996522	0.149111002996594	0.0883516594730245	0.0654976867719393	0.0675893194512228	0.0806362631148582	0.0978047311041159	0.0662413527250555	0.0770506738770419	0.104262300089098	0.0658094873708882	0.0882833180555451	0.109128081603179	0.164029781765637	0.0813983069250507	0.120948801260717	0.150301053305556	0.115176433990627	0.115605352953644	0.137387908667055	0.111377843932351	0.119367037396952	0.0790714666970935	0.0910259370345702	0.0861898867540092	0.0792500946937381	0.057956189999172	0.0722210785927794	0.0574939042036201	0.0641758586756524	0.0882556335374212	0.0620460980565336	0.0657411522152591	0.0753022900112649	0.0792539578824621	0.0663194563678751	0.0660400552175539	0.0702345848871271	0.0487580424320015	0.0655953256909377	0.0927319861186374	0.107265332491216	0.0846108840532757	0.0892854358128266	0.0837912320960118	0.0802496515055391	0.0740045238465145	0.0905390623112117	0.111903529784903	0.108817867951021	0.113021037045455	0.110107737990397	0.100577832821313
ZNF646	9726	0.057928122042958	0.0389317871361771	0.0359170239175782	0.0444993836493106	0.0363165251708719	0.041460786802102	0.0443476094883833	0.0426044398575088	0.038752938735947	0.035473284235361	0.0547162315186388	0.0569262384413168	0.0479151673159333	0.0225029087681682	0.0426250631511241	0.0366416121131381	0.052948265393939	0.0395096208962317	0.0420877369030719	0.0587446865382297	0.0348586637377111	0.0508425488387747	0.0585971931382903	0.0333134033023366	0.0325336997820275	0.0468160733143951	0.0357998684593267	0.0390436535901184	0.0380835352204844	0.0376144234663957	0.0308572876138933	0.0217606231436944	0.0305623249017102	0.0373306572270433	0.0384878350267025	0.0503840352335451	0.0545066056943452	0.0420380287205212	0.0605489488888214	0.0537705103492506	0.0375256679037783	0.0422564757135758	0.0472773401507389	0.0430800381751581	0.0336038745299907	0.0431201357604611	0.0413321410602889	0.0509496391463855	0.0418141262360885	0.0394188330421198	0.0371148883872508	0.0336019277437418	0.0383541064679385	0.0492572504238601	0.0341056478812892	0.0343047942326115	0.0436548005260926	0.0532374279609878	0.039366978992421	0.0251727643929592	0.0436837539007129
